"Freq [GHz]","stripWidth [um]","mag(Z(1,2)) []"
3.71428571428571,232.532451883544,41.3199422303808
3.71428571428571,232.55334418237,41.4886383168765
3.71428571428571,232.556205555975,40.6163807832966
3.71428571428571,232.581957918417,40.2571152615617
3.71428571428571,232.673763296602,40.480711327201
3.71428571428571,232.986862188852,40.172223363422
3.71428571428571,233.641834963959,40.7294792336042
3.71428571428571,233.753183141151,39.9318855161051
3.71428571428571,235.05994871257,40.5796537224628
3.71428571428571,237.9403888322,40.5921793130232
3.71428571428571,238.230890349464,40.0567853417104
3.71428571428571,242.557708580623,40.4824432320323
3.71428571428571,248.566623819016,38.6923372880438
3.71428571428571,249,38.9440038758295
3.71428571428571,255.442291419377,39.0798171016253
3.79591836734694,212.929618735937,40.1654687579411
3.79591836734694,221.392039293302,39.5130082391358
3.79591836734694,223.057708580623,40.0287184702201
3.79591836734694,226.114355508728,40.6221233090401
3.79591836734694,226.62834712241,40.7707842189376
3.79591836734694,226.918848639674,39.8272632949341
3.79591836734694,228.753372036693,40.3012253986883
3.79591836734694,229.5,39.7692074967921
3.79591836734694,229.923225798645,39.4696966790025
3.79591836734694,231.971457970407,39.5232284857443
3.79591836734694,232.178979442208,38.7084430831497
3.79591836734694,232.429618735937,40.5265304588966
3.79591836734694,232.432925068139,38.5290259754483
3.79591836734694,232.463893728841,40.4552355298838
3.79591836734694,232.532451883544,40.9897252329092
3.79591836734694,232.55334418237,41.1985628100388
3.79591836734694,232.556205555975,40.3236623150418
3.79591836734694,232.581957918417,39.9690072146665
3.79591836734694,232.673763296602,40.1806175015829
3.79591836734694,232.986862188852,39.854979975372
3.79591836734694,233.641834963959,40.4288147787252
3.79591836734694,233.753183141151,39.6521423329465
3.79591836734694,235.05994871257,40.2830434562648
3.79591836734694,237.9403888322,40.2900395907899
3.79591836734694,238.230890349464,39.7462968964341
3.79591836734694,242.557708580623,40.176959445573
3.79591836734694,248.566623819016,38.3728435859433
3.79591836734694,249,38.6452846876876
3.79591836734694,255.442291419377,38.773825971996
3.87755102040816,212.929618735937,39.8772965197978
3.87755102040816,221.392039293302,39.2598769985447
3.87755102040816,223.057708580623,39.7904754645519
3.87755102040816,226.114355508728,40.3659393777138
3.87755102040816,226.62834712241,40.5042752385381
3.87755102040816,226.918848639674,39.5520131687344
3.87755102040816,228.753372036693,40.0357728506144
3.87755102040816,229.5,39.5173462842954
3.87755102040816,229.923225798645,39.1991181057208
3.87755102040816,231.971457970407,39.2799475807206
3.87755102040816,232.178979442208,38.4768459533221
3.87755102040816,232.429618735937,40.2826365637741
3.87755102040816,232.432925068139,38.263540602663
3.87755102040816,232.463893728841,40.1847652171243
3.87755102040816,232.532451883544,40.6964745027428
3.87755102040816,232.55334418237,40.9466373169472
3.87755102040816,232.556205555975,40.068106369167
3.87755102040816,232.581957918417,39.7177365190636
3.87755102040816,232.673763296602,39.9172355451346
3.87755102040816,232.986862188852,39.5730696069616
3.87755102040816,233.641834963959,40.1652213549667
3.87755102040816,233.753183141151,39.4090917771323
3.87755102040816,235.05994871257,40.0234090037015
3.87755102040816,237.9403888322,40.0247458831117
3.87755102040816,238.230890349464,39.4718831940926
3.87755102040816,242.557708580623,39.9081263136139
3.87755102040816,248.566623819016,38.0876524383271
3.87755102040816,249,38.3816752588193
3.87755102040816,255.442291419377,38.5029380161997
3.95918367346939,212.929618735937,39.6240481732917
3.95918367346939,221.392039293302,39.041847865896
3.95918367346939,223.057708580623,39.5884091528728
3.95918367346939,226.114355508728,40.1459875800057
3.95918367346939,226.62834712241,40.2739610759673
3.95918367346939,226.918848639674,39.311655955264
3.95918367346939,228.753372036693,39.8060294320021
3.95918367346939,229.5,39.3009747966984
3.95918367346939,229.923225798645,38.9631446722034
3.95918367346939,231.971457970407,39.0721340630226
3.95918367346939,232.178979442208,38.2801795789937
3.95918367346939,232.429618735937,40.0753083971834
3.95918367346939,232.432925068139,38.0317701242259
3.95918367346939,232.463893728841,39.9499703758512
3.95918367346939,232.532451883544,40.4389324325429
3.95918367346939,232.55334418237,40.7317505810235
3.95918367346939,232.556205555975,39.8485924405425
3.95918367346939,232.581957918417,39.5021956707293
3.95918367346939,232.673763296602,39.6894090100786
3.95918367346939,232.986862188852,39.3255787335606
3.95918367346939,233.641834963959,39.9375480341069
3.95918367346939,233.753183141151,39.2016568820354
3.95918367346939,235.05994871257,39.7996098442677
3.95918367346939,237.9403888322,39.7951389022202
3.95918367346939,238.230890349464,39.2323585736626
3.95918367346939,242.557708580623,39.6747735251896
3.95918367346939,248.566623819016,37.8355458482018
3.95918367346939,249,38.1520294324135
3.95918367346939,255.442291419377,38.265985022783
4.04081632653061,212.929618735937,39.4046503078438
4.04081632653061,221.392039293302,38.8579694155448
4.04081632653061,223.057708580623,39.4216329683244
4.04081632653061,226.114355508728,39.9613073470651
4.04081632653061,226.62834712241,40.0788499365653
4.04081632653061,226.918848639674,39.1051640848776
4.04081632653061,228.753372036693,39.6110055896404
4.04081632653061,229.5,39.1191527447635
4.04081632653061,229.923225798645,38.76076324124
4.04081632653061,231.971457970407,38.8988808493588
4.04081632653061,232.178979442208,38.1175809155483
4.04081632653061,232.429618735937,39.903626327937
4.04081632653061,232.432925068139,37.8327178835467
4.04081632653061,232.463893728841,39.7498388169061
4.04081632653061,232.532451883544,40.2160105096521
4.04081632653061,232.55334418237,40.5529688704441
4.04081632653061,232.556205555975,39.6641717483219
4.04081632653061,232.581957918417,39.3214476386439
4.04081632653061,232.673763296602,39.496150204892
4.04081632653061,232.986862188852,39.1115730723668
4.04081632653061,233.641834963959,39.7448149578921
4.04081632653061,233.753183141151,39.0289306870356
4.04081632653061,235.05994871257,39.6106761562622
4.04081632653061,237.9403888322,39.600228940473
4.04081632653061,238.230890349464,39.0267030531957
4.04081632653061,242.557708580623,39.4758994093264
4.04081632653061,248.566623819016,37.6154609486074
4.04081632653061,249,37.9553603281795
4.04081632653061,255.442291419377,38.0619595957764
4.12244897959184,212.929618735937,39.2181834368631
4.12244897959184,221.392039293302,38.7074467288888
4.12244897959184,223.057708580623,39.2894239320956
4.12244897959184,226.114355508728,39.8111001925959
4.12244897959184,226.62834712241,39.9181117125964
4.12244897959184,226.918848639674,38.9316641789839
4.12244897959184,228.753372036693,39.4498709980333
4.12244897959184,229.5,38.9710988199846
4.12244897959184,229.923225798645,38.5911137776817
4.12244897959184,231.971457970407,38.7594403855896
4.12244897959184,232.178979442208,37.9883447631517
4.12244897959184,232.429618735937,39.7668241922203
4.12244897959184,232.432925068139,37.6655359191776
4.12244897959184,232.463893728841,39.5835167852739
4.12244897959184,232.532451883544,40.0267778892373
4.12244897959184,232.55334418237,40.4095258036362
4.12244897959184,232.556205555975,39.5140570242114
4.12244897959184,232.581957918417,39.1747157712532
4.12244897959184,232.673763296602,39.3366296151501
4.12244897959184,232.986862188852,38.9302113106064
4.12244897959184,233.641834963959,39.5862028510222
4.12244897959184,233.753183141151,38.8901663934056
4.12244897959184,235.05994871257,39.4557984712832
4.12244897959184,237.9403888322,39.4391852869395
4.12244897959184,238.230890349464,38.8540515869338
4.12244897959184,242.557708580623,39.3106603203313
4.12244897959184,248.566623819016,37.4264772525883
4.12244897959184,249,37.790826962767
4.12244897959184,255.442291419377,37.8900045131612
4.20408163265306,212.929618735937,39.0638725522869
4.20408163265306,221.392039293302,38.5896329834632
4.20408163265306,223.057708580623,39.1912149622538
4.20408163265306,226.114355508728,39.6947212456621
4.20408163265306,226.62834712241,39.7910692837619
4.20408163265306,226.918848639674,38.7904279084297
4.20408163265306,228.753372036693,39.3219458854128
4.20408163265306,229.5,38.8561824414344
4.20408163265306,229.923225798645,38.4534803935065
4.20408163265306,231.971457970407,38.6532166759574
4.20408163265306,232.178979442208,37.8919162188831
4.20408163265306,232.429618735937,39.664279028887
4.20408163265306,232.432925068139,37.5295161933044
4.20408163265306,232.463893728841,39.4503000163104
4.20408163265306,232.532451883544,39.8704518170338
4.20408163265306,232.55334418237,40.3008141619584
4.20408163265306,232.556205555975,39.3976142080072
4.20408163265306,232.581957918417,39.0613755814491
4.20408163265306,232.673763296602,39.2101671714719
4.20408163265306,232.986862188852,38.7807706589537
4.20408163265306,233.641834963959,39.4610444124508
4.20408163265306,233.753183141151,38.7847693931118
4.20408163265306,235.05994871257,39.3343192074499
4.20408163265306,237.9403888322,39.3113275020695
4.20408163265306,238.230890349464,38.713685134792
4.20408163265306,242.557708580623,39.1783618849593
4.20408163265306,248.566623819016,37.2678016263854
4.20408163265306,249,37.6577162592355
4.20408163265306,255.442291419377,37.7494038440559
4.28571428571429,212.929618735937,38.9410792992405
4.28571428571429,221.392039293302,38.5040227001015
4.28571428571429,223.057708580623,39.1265889531267
4.28571428571429,226.114355508728,39.6116725058718
4.28571428571429,226.62834712241,39.6971915339676
4.28571428571429,226.918848639674,38.680864447291
4.28571428571429,228.753372036693,39.2266940456539
4.28571428571429,229.5,38.7739171946169
4.28571428571429,229.923225798645,38.3472840052115
4.28571428571429,231.971457970407,38.5797590173623
4.28571428571429,232.178979442208,37.8278848218452
4.28571428571429,232.429618735937,39.5955113709725
4.28571428571429,232.432925068139,37.4240834308526
4.28571428571429,232.463893728841,39.349626465148
4.28571428571429,232.532451883544,39.7463897130047
4.28571428571429,232.55334418237,40.2263795006289
4.28571428571429,232.556205555975,39.3143558799573
4.28571428571429,232.581957918417,38.9809482470942
4.28571428571429,232.673763296602,39.116225190313
4.28571428571429,232.986862188852,38.6626519205298
4.28571428571429,233.641834963959,39.3688174123012
4.28571428571429,233.753183141151,38.7122910091087
4.28571428571429,235.05994871257,39.2457259108082
4.28571428571429,237.9403888322,39.2161183759306
4.28571428571429,238.230890349464,38.6050233672103
4.28571428571429,242.557708580623,39.078451940257
4.28571428571429,248.566623819016,37.138737387771
4.28571428571429,249,37.5554063340857
4.28571428571429,255.442291419377,37.6395756493934
4.36734693877551,212.929618735937,38.8492956244302
4.36734693877551,221.392039293302,38.4502465151334
4.36734693877551,223.057708580623,39.0952744950161
4.36734693877551,226.114355508728,39.5615976872116
4.36734693877551,226.62834712241,39.636087944959
4.36734693877551,226.918848639674,38.6025143703382
4.36734693877551,228.753372036693,39.1637173946742
4.36734693877551,229.5,38.7239558313149
4.36734693877551,229.923225798645,38.2720764610923
4.36734693877551,231.971457970407,38.5387573140303
4.36734693877551,232.178979442208,37.7959802743069
4.36734693877551,232.429618735937,39.5601992938406
4.36734693877551,232.432925068139,37.3487894138014
4.36734693877551,232.463893728841,39.2810705675201
4.36734693877551,232.532451883544,39.6540827629459
4.36734693877551,232.55334418237,40.1859154199742
4.36734693877551,232.556205555975,39.2639362969395
4.36734693877551,232.581957918417,38.933095702691
4.36734693877551,232.673763296602,39.0544028493181
4.36734693877551,232.986862188852,38.5753787694268
4.36734693877551,233.641834963959,39.3091393583686
4.36734693877551,233.753183141151,38.6724238225172
4.36734693877551,235.05994871257,39.1896460710202
4.36734693877551,237.9403888322,39.1531584317994
4.36734693877551,238.230890349464,38.5276188655837
4.36734693877551,242.557708580623,39.0105150273856
4.36734693877551,248.566623819016,37.0385649253428
4.36734693877551,249,37.4833249516396
4.36734693877551,255.442291419377,37.5600661250701
4.44897959183673,212.929618735937,38.788138790477
4.44897959183673,221.392039293302,38.4280673759822
4.44897959183673,223.057708580623,39.0971431352289
4.44897959183673,226.114355508728,39.5442785495166
4.44897959183673,226.62834712241,39.6075046601697
4.44897959183673,226.918848639674,38.5550448818881
4.44897959183673,228.753372036693,39.1327519587
4.44897959183673,229.5,38.7060867316449
4.44897959183673,229.923225798645,38.2275360262757
4.44897959183673,231.971457970407,38.5300388805871
4.44897959183673,232.178979442208,37.7960696543743
4.44897959183673,232.429618735937,39.5581938193794
4.44897959183673,232.432925068139,37.3033085904801
4.44897959183673,232.463893728841,39.2443389217888
4.44897959183673,232.532451883544,39.5931508960212
4.44897959183673,232.55334418237,40.179260399287
4.44897959183673,232.556205555975,39.2461479327558
4.44897959183673,232.581957918417,38.9176172330157
4.44897959183673,232.673763296602,39.0244320905359
4.44897959183673,232.986862188852,38.5185955023704
4.44897959183673,233.641834963959,39.2817636285588
4.44897959183673,233.753183141151,38.6649984949309
4.44897959183673,235.05994871257,39.1658434098346
4.44897959183673,237.9403888322,39.1221818689756
4.44897959183673,238.230890349464,38.4811527126314
4.44897959183673,242.557708580623,38.9742683380195
4.44897959183673,248.566623819016,36.9663421827279
4.44897959183673,249,37.4413458539798
4.44897959183673,255.442291419377,37.5105450763308
4.53061224489796,212.929618735937,38.7573476968905
4.53061224489796,221.392039293302,38.4373780867478
4.53061224489796,223.057708580623,39.1322081136765
4.53061224489796,226.114355508728,39.5596326461259
4.53061224489796,226.62834712241,39.6113219418202
4.53061224489796,226.918848639674,38.5382463143317
4.53061224489796,228.753372036693,39.1336652041811
4.53061224489796,229.5,38.7202317587507
4.53061224489796,229.923225798645,38.2134641402376
4.53061224489796,231.971457970407,38.5535666713134
4.53061224489796,232.178979442208,37.8281560653336
4.53061224489796,232.429618735937,39.5895169330249
4.53061224489796,232.432925068139,37.2874348826446
4.53061224489796,232.463893728841,39.2392673100917
4.53061224489796,232.532451883544,39.5633390534803
4.53061224489796,232.55334418237,40.2063961297409
4.53061224489796,232.556205555975,39.260919453093
4.53061224489796,232.581957918417,38.9344475116246
4.53061224489796,232.673763296602,39.0261748730772
4.53061224489796,232.986862188852,38.4920647492569
4.53061224489796,233.641834963959,39.2865769947848
4.53061224489796,233.753183141151,38.6899820241526
4.53061224489796,235.05994871257,39.1742155700844
4.53061224489796,237.9403888322,39.1230538677843
4.53061224489796,238.230890349464,38.4654314001002
4.53061224489796,242.557708580623,38.9695590360288
4.53061224489796,248.566623819016,36.9237874186139
4.53061224489796,249,37.4297671425475
4.53061224489796,255.442291419377,37.4908026385393
4.61224489795918,212.929618735937,38.7567805261601
4.61224489795918,221.392039293302,38.4782001563296
4.61224489795918,223.057708580623,39.2006245405292
4.61224489795918,226.114355508728,39.6077124436516
4.61224489795918,226.62834712241,39.6475529718083
4.61224489795918,226.918848639674,38.5520299030398
4.61224489795918,228.753372036693,39.1664546322832
4.61224489795918,229.5,38.7664454637165
4.61224489795918,229.923225798645,38.2297833858386
4.61224489795918,231.971457970407,38.6094389011941
4.61224489795918,232.178979442208,37.892378694636
4.61224489795918,232.429618735937,39.6543438272003
4.61224489795918,232.432925068139,37.301079607832
4.61224489795918,232.463893728841,39.265819002164
4.61224489795918,232.532451883544,39.5645146782982
4.61224489795918,232.55334418237,40.2674473135554
4.61224489795918,232.556205555975,39.308315083812
4.61224489795918,232.581957918417,38.9836560521809
4.61224489795918,232.673763296602,39.0596217226768
4.61224489795918,232.986862188852,38.495665727088
4.61224489795918,233.641834963959,39.3235984907654
4.61224489795918,233.753183141151,38.7474774000059
4.61224489795918,235.05994871257,39.2147931600034
4.61224489795918,237.9403888322,39.1557692070285
4.61224489795918,238.230890349464,38.4803850155836
4.61224489795918,242.557708580623,38.9963628971635
4.61224489795918,248.566623819016,36.9101016094356
4.61224489795918,249,37.4481455296438
4.61224489795918,255.442291419377,37.5007471833159
4.69387755102041,212.929618735937,38.7864138758173
4.69387755102041,221.392039293302,38.5506839261577
4.69387755102041,223.057708580623,39.3026910187137
4.69387755102041,226.114355508728,39.6887057958336
4.69387755102041,226.62834712241,39.7163439729878
4.69387755102041,226.918848639674,38.5964269236093
4.69387755102041,228.753372036693,39.2312475560854
4.69387755102041,229.5,38.8449156241715
4.69387755102041,229.923225798645,38.2765366313963
4.69387755102041,231.971457970407,38.6978900511563
4.69387755102041,232.178979442208,37.9890142823702
4.69387755102041,232.429618735937,39.7529877091344
4.69387755102041,232.432925068139,37.3442704755983
4.69387755102041,232.463893728841,39.3240843093294
4.69387755102041,232.532451883544,39.5966663779829
4.69387755102041,232.55334418237,40.3626829256526
4.69387755102041,232.556205555975,39.3885353580572
4.69387755102041,232.581957918417,39.0654480407362
4.69387755102041,232.673763296602,39.1248915499179
4.69387755102041,232.986862188852,38.5293932899292
4.69387755102041,233.641834963959,39.3929796017052
4.69387755102041,233.753183141151,38.8377246546076
4.69387755102041,235.05994871257,39.2877401333396
4.69387755102041,237.9403888322,39.2204521708727
4.69387755102041,238.230890349464,38.5260667096272
4.69387755102041,242.557708580623,39.0547842211804
4.69387755102041,248.566623819016,36.9241098443873
4.69387755102041,249,37.4966827045795
4.69387755102041,255.442291419377,37.5404043710605
4.77551020408163,212.929618735937,38.8463437775603
4.77551020408163,221.392039293302,38.6551099784243
4.77551020408163,223.057708580623,39.4388527486815
4.77551020408163,226.114355508728,39.8029377789506
4.77551020408163,226.62834712241,39.8179756527188
4.77551020408163,226.918848639674,38.6715893272292
4.77551020408163,228.753372036693,39.328301930444
4.77551020408163,229.5,38.9559651254722
4.77551020408163,229.923225798645,38.3538873286559
4.77551020408163,231.971457970407,38.8192932764552
4.77551020408163,232.178979442208,38.1184800258588
4.77551020408163,232.429618735937,39.8858968120207
4.77551020408163,232.432925068139,37.4171516537908
4.77551020408163,232.463893728841,39.4142813791178
4.77551020408163,232.532451883544,39.6599037341017
4.77551020408163,232.55334418237,40.4925189626199
4.77551020408163,232.556205555975,39.5019192540395
4.77551020408163,232.581957918417,39.1801664354984
4.77551020408163,232.673763296602,39.2222327323117
4.77551020408163,232.986862188852,38.5933578970718
4.77551020408163,233.641834963959,39.4950057787673
4.77551020408163,233.753183141151,38.9611033298675
4.77551020408163,235.05994871257,39.3933555108617
4.77551020408163,237.9403888322,39.3173577496014
4.77551020408163,238.230890349464,38.6026534946939
4.77551020408163,242.557708580623,39.1450569706774
4.77551020408163,248.566623819016,36.966097958407
4.77551020408163,249,37.5756491391221
4.77551020408163,255.442291419377,37.6099173317778
4.85714285714286,212.929618735937,38.9367892275432
4.85714285714286,221.392039293302,38.7918918495322
4.85714285714286,223.057708580623,39.6097061857489
4.85714285714286,226.114355508728,39.9508739219848
4.85714285714286,226.62834712241,39.9528659957432
4.85714285714286,226.918848639674,38.7777919549474
4.85714285714286,228.753372036693,39.4580079334213
4.85714285714286,229.5,39.1000552190111
4.85714285714286,229.923225798645,38.4621209703496
4.85714285714286,231.971457970407,38.9741642643307
4.85714285714286,232.178979442208,38.2813379745874
4.85714285714286,232.429618735937,40.0536604188892
4.85714285714286,232.432925068139,37.5199849281738
4.85714285714286,232.463893728841,39.5367582436373
4.85714285714286,232.532451883544,39.7544582529429
4.85714285714286,232.55334418237,40.6575227329686
4.85714285714286,232.556205555975,39.6489477620341
4.85714285714286,232.581957918417,39.3282949319854
4.85714285714286,232.673763296602,39.3520254787145
4.85714285714286,232.986862188852,38.6877865712483
4.85714285714286,233.641834963959,39.6300993063637
4.85714285714286,233.753183141151,39.1181364156464
4.85714285714286,235.05994871257,39.5320764741589
4.85714285714286,237.9403888322,39.4468741682385
4.85714285714286,238.230890349464,38.7104484991021
4.85714285714286,242.557708580623,39.2675470744946
4.85714285714286,248.566623819016,37.0362810057449
4.85714285714286,249,37.6849968240527
4.85714285714286,255.442291419377,37.7095479765075
4.93877551020408,212.929618735937,39.0580983022169
4.93877551020408,221.392039293302,38.9615800980365
4.93877551020408,223.057708580623,39.8160053518648
4.93877551020408,226.114355508728,40.133124891465
4.93877551020408,226.62834712241,40.121574459223
4.93877551020408,226.918848639674,38.9154362071
4.93877551020408,228.753372036693,39.620889422968
4.93877551020408,229.5,39.2777902188788
4.93877551020408,229.923225798645,38.6016477319445
4.93877551020408,231.971457970407,39.1631666156776
4.93877551020408,232.178979442208,38.4783009989522
4.93877551020408,232.429618735937,40.257018487536
4.93877551020408,232.432925068139,37.6531519957636
4.93877551020408,232.463893728841,39.6919961578674
4.93877551020408,232.532451883544,39.8806854730455
4.93877551020408,232.55334418237,40.8584187734303
4.93877551020408,232.556205555975,39.8302489469707
4.93877551020408,232.581957918417,39.510460875251
4.93877551020408,232.673763296602,39.5147855183798
4.93877551020408,232.986862188852,38.8130249035057
4.93877551020408,233.641834963959,39.7988235763652
4.93877551020408,233.753183141151,39.3094958471427
4.93877551020408,235.05994871257,39.7044828888979
4.93877551020408,237.9403888322,39.6095268095019
4.93877551020408,238.230890349464,38.8498849077316
4.93877551020408,242.557708580623,39.4227557985211
4.93877551020408,248.566623819016,37.1349142044682
4.93877551020408,249,37.825123880781
4.93877551020408,255.442291419377,37.8396794621315
5.02040816326531,212.929618735937,39.2107538177951
5.02040816326531,221.392039293302,39.1648678023745
5.02040816326531,223.057708580623,40.0586699357862
5.02040816326531,226.114355508728,40.3504527194532
5.02040816326531,226.62834712241,40.3248076499473
5.02040816326531,226.918848639674,39.0850548001631
5.02040816326531,228.753372036693,39.817602230216
5.02040816326531,229.5,39.4899237266133
5.02040816326531,229.923225798645,38.7730063437823
5.02040816326531,231.971457970407,39.387118856448
5.02040816326531,232.178979442208,38.7102404483075
5.02040816326531,232.429618735937,40.4968723691803
5.02040816326531,232.432925068139,37.8171579444115
5.02040816326531,232.463893728841,39.8806142881323
5.02040816326531,232.532451883544,40.0390682682127
5.02040816326531,232.55334418237,41.0960965094135
5.02040816326531,232.556205555975,40.0466046028619
5.02040816326531,232.581957918417,39.7274376610142
5.02040816326531,232.673763296602,39.7111691820062
5.02040816326531,232.986862188852,38.9695401629814
5.02040816326531,233.641834963959,40.0018888512147
5.02040816326531,233.753183141151,39.5360096926863
5.02040816326531,235.05994871257,39.9113033427318
5.02040816326531,237.9403888322,39.8059836322003
5.02040816326531,238.230890349464,39.0215319840628
5.02040816326531,242.557708580623,39.6113240396157
5.02040816326531,248.566623819016,37.2623662837423
5.02040816326531,249,37.9966430919761
5.02040816326531,255.442291419377,38.0008198534867
5.10204081632653,212.929618735937,39.395370487063
5.10204081632653,221.392039293302,39.4025975919882
5.10204081632653,223.057708580623,40.3387953509571
5.10204081632653,226.114355508728,40.603778694412
5.10204081632653,226.62834712241,40.5634265931604
5.10204081632653,226.918848639674,39.2873172271043
5.10204081632653,228.753372036693,40.0489161770353
5.10204081632653,229.5,39.7373665050006
5.10204081632653,229.923225798645,38.9768692627307
5.10204081632653,231.971457970407,39.6470032188814
5.10204081632653,232.178979442208,38.9781956496596
5.10204081632653,232.429618735937,40.7742963292407
5.10204081632653,232.432925068139,38.0126359843063
5.10204081632653,232.463893728841,40.1033758368818
5.10204081632653,232.532451883544,40.2302214105994
5.10204081632653,232.55334418237,41.3716198148675
5.10204081632653,232.556205555975,40.2989586281814
5.10204081632653,232.581957918417,39.9801509398672
5.10204081632653,232.673763296602,39.9419799692205
5.10204081632653,232.986862188852,39.1579255805929
5.10204081632653,233.641834963959,40.2401596285522
5.10204081632653,233.753183141151,39.7986712164614
5.10204081632653,235.05994871257,40.1534228137465
5.10204081632653,237.9403888322,40.0370622179574
5.10204081632653,238.230890349464,39.226103757638
5.10204081632653,242.557708580623,39.8340373674784
5.10204081632653,248.566623819016,37.4191378301727
5.10204081632653,249,38.2002762839249
5.10204081632653,255.442291419377,38.1936070492029
5.18367346938775,212.929618735937,39.6126804249336
5.18367346938775,221.392039293302,39.6757703469253
5.18367346938775,223.057708580623,40.6576649614971
5.18367346938775,226.114355508728,40.8941930696971
5.18367346938775,226.62834712241,40.8384557351935
5.18367346938775,226.918848639674,39.5230358920504
5.18367346938775,228.753372036693,40.3156025655826
5.18367346938775,229.5,40.0211961568954
5.18367346938775,229.923225798645,39.2140492374054
5.18367346938775,231.971457970407,39.9439763716032
5.18367346938775,232.178979442208,39.2833854394054
5.18367346938775,232.429618735937,41.0905503432657
5.18367346938775,232.432925068139,38.2403535147116
5.18367346938775,232.463893728841,40.3611957183626
5.18367346938775,232.532451883544,40.4548974898251
5.18367346938775,232.55334418237,41.6862386689778
5.18367346938775,232.556205555975,40.5884272882967
5.18367346938775,232.581957918417,40.2696972577925
5.18367346938775,232.673763296602,40.2081767268753
5.18367346938775,232.986862188852,39.3789058922097
5.18367346938775,233.641834963959,40.5146637543845
5.18367346938775,233.753183141151,40.0986500658886
5.18367346938775,235.05994871257,40.4318921196957
5.18367346938775,237.9403888322,40.3037385958896
5.18367346938775,238.230890349464,39.4644708656688
5.18367346938775,242.557708580623,40.0918316926097
5.18367346938775,248.566623819016,37.6058308162873
5.18367346938775,249,38.4368689206371
5.18367346938775,255.442291419377,38.4188150622083
5.26530612244898,212.929618735937,39.863525013084
5.26530612244898,221.392039293302,39.9855557367449
5.26530612244898,223.057708580623,41.0167647358935
5.26530612244898,226.114355508728,41.2229667843834
5.26530612244898,226.62834712241,41.1510938592544
5.26530612244898,226.918848639674,39.7931733688597
5.26530612244898,228.753372036693,40.6175950149055
5.26530612244898,229.5,40.3426688050095
5.26530612244898,229.923225798645,39.48550738874
5.26530612244898,231.971457970407,40.2793823225639
5.26530612244898,232.178979442208,39.6272219683209
5.26530612244898,232.429618735937,41.4470947376036
5.26530612244898,232.432925068139,38.5012196325661
5.26530612244898,232.463893728841,40.655149931712
5.26530612244898,232.532451883544,40.7139943242915
5.26530612244898,232.55334418237,42.0414031558791
5.26530612244898,232.556205555975,40.9163115734835
5.26530612244898,232.581957918417,40.5973684272882
5.26530612244898,232.673763296602,40.5108835963327
5.26530612244898,232.986862188852,39.6333442479319
5.26530612244898,233.641834963959,40.8266034713367
5.26530612244898,233.753183141151,40.4373059020322
5.26530612244898,235.05994871257,40.7479393374906
5.26530612244898,237.9403888322,40.6071579777484
5.26530612244898,238.230890349464,39.7376740231674
5.26530612244898,242.557708580623,40.385799693318
5.26530612244898,248.566623819016,37.8231378185836
5.26530612244898,249,38.7074079871899
5.26530612244898,255.442291419377,38.6773617732222
5.3469387755102,212.929618735937,40.1488715376666
5.3469387755102,221.392039293302,40.33330481078
5.3469387755102,223.057708580623,41.4178006473604
5.3469387755102,226.114355508728,41.5915654374757
5.3469387755102,226.62834712241,41.5027271367168
5.3469387755102,226.918848639674,40.0988514329281
5.3469387755102,228.753372036693,40.9584623350523
5.3469387755102,229.5,40.7032330150551
5.3469387755102,229.923225798645,39.7923629590944
5.3469387755102,231.971457970407,40.6547677714046
5.3469387755102,232.178979442208,40.0113270764353
5.3469387755102,232.429618735937,41.8456071918431
5.3469387755102,232.432925068139,38.7962942184819
5.3469387755102,232.463893728841,40.9864868145371
5.3469387755102,232.532451883544,41.0085640553653
5.3469387755102,232.55334418237,42.4387801107815
5.3469387755102,232.556205555975,41.2841119104956
5.3469387755102,232.581957918417,40.9646633511717
5.3469387755102,232.673763296602,40.851401926706
5.3469387755102,232.986862188852,39.9222506193907
5.3469387755102,233.641834963959,41.1773686346217
5.3469387755102,233.753183141151,40.8162048310819
5.3469387755102,235.05994871257,41.1029834279032
5.3469387755102,237.9403888322,40.9486474741089
5.3469387755102,238.230890349464,40.0469273666379
5.3469387755102,242.557708580623,40.7171987251325
5.3469387755102,248.566623819016,38.0718665656822
5.3469387755102,249,39.0130363335181
5.3469387755102,255.442291419377,38.9703183067429
5.42857142857143,212.929618735937,40.4698413492245
5.42857142857143,221.392039293302,40.7205649000517
5.42857142857143,223.057708580623,41.8627192115999
5.42857142857143,226.114355508728,42.0016658110397
5.42857142857143,226.62834712241,41.8949445866759
5.42857142857143,226.918848639674,40.4413623518024
5.42857142857143,228.753372036693,41.3416398325752
5.42857142857143,229.5,41.1045462592893
5.42857142857143,229.923225798645,40.1359049192594
5.42857142857143,231.971457970407,41.0719002502335
5.42857142857143,232.178979442208,40.4375516017492
5.42857142857143,232.429618735937,42.2880025898475
5.42857142857143,232.432925068139,39.126798770028
5.42857142857143,232.463893728841,41.3566404024355
5.42857142857143,232.532451883544,41.3398241917624
5.42857142857143,232.55334418237,42.8802727838532
5.42857142857143,232.556205555975,41.6935455440575
5.42857142857143,232.581957918417,41.3732943147053
5.42857142857143,232.673763296602,41.2312243962377
5.42857142857143,232.986862188852,40.2467918668372
5.42857142857143,233.641834963959,41.5685523829277
