"Freq [GHz]","stripWidth [um]","mag(Z(1,2)) []"
5.59183673469388,190.98639930531,39.1312517493552
5.59183673469388,195,40.396997531218
5.59183673469388,201.797958150826,39.7483394574433
5.6734693877551,175.5,40.7634262013962
5.6734693877551,176.135640731544,39.5391549793228
5.6734693877551,179.641368328212,43.6364024478327
5.6734693877551,180.632350566089,41.8748631125902
5.6734693877551,181.565229888318,42.0460189426923
5.6734693877551,182.243430674305,41.196799676609
5.6734693877551,182.259370228776,39.950458419016
5.6734693877551,182.285224205483,45.4644783640108
5.6734693877551,182.28986793117,43.8559104775356
5.6734693877551,183.014505974022,41.2956667124154
5.6734693877551,185.04074214866,39.2103354074313
5.6734693877551,190.98639930531,39.8472556453439
5.6734693877551,195,41.0579944915264
5.6734693877551,201.797958150826,40.3818180946615
5.75510204081633,175.5,41.4450730146677
5.75510204081633,176.135640731544,40.1538324806802
5.75510204081633,179.641368328212,44.4391817177541
5.75510204081633,180.632350566089,42.6289626342727
5.75510204081633,181.565229888318,42.8395664906587
5.75510204081633,182.243430674305,41.9515567751018
5.75510204081633,182.259370228776,40.6175489761698
5.75510204081633,182.285224205483,46.2853261374772
5.75510204081633,182.28986793117,44.68266709159
5.75510204081633,183.014505974022,42.0490675013559
5.75510204081633,185.04074214866,39.8384087852172
5.75510204081633,190.98639930531,40.6282275689803
5.75510204081633,195,41.7785819096973
5.75510204081633,201.797958150826,41.0723616945462
5.83673469387755,175.5,42.1870259264345
5.83673469387755,176.135640731544,40.8223690172183
5.83673469387755,179.641368328212,45.3139255006574
5.83673469387755,180.632350566089,43.4502027492489
5.83673469387755,181.565229888318,43.7044300474827
5.83673469387755,182.243430674305,42.7735421023681
5.83673469387755,182.259370228776,41.343517489998
5.83673469387755,182.285224205483,47.1799010442013
5.83673469387755,182.28986793117,45.5836638236566
5.83673469387755,183.014505974022,42.8698303177744
5.83673469387755,185.04074214866,40.5215862533914
5.83673469387755,190.98639930531,41.4795353757888
5.83673469387755,195,42.5632134910383
5.83673469387755,201.797958150826,41.8241370403329
5.91836734693878,175.5,42.9938391183175
5.91836734693878,176.135640731544,41.5485328076216
5.91836734693878,179.641368328212,46.266572369852
5.91836734693878,180.632350566089,44.343994735147
5.91836734693878,181.565229888318,44.646663502023
5.91836734693878,182.243430674305,43.6682524603569
5.91836734693878,182.259370228776,42.1327843555129
5.91836734693878,182.285224205483,48.1542302324755
5.91836734693878,182.28986793117,46.5651566131137
5.91836734693878,183.014505974022,43.7634667285853
5.91836734693878,185.04074214866,41.2638350533769
5.91836734693878,190.98639930531,42.4073009772069
5.91836734693878,195,43.4169379578207
5.91836734693878,201.797958150826,42.6418619260993
6,175.5,43.8706715944328
6,176.135640731544,42.3365744405695
6,179.641368328212,47.3038848655621
6,180.632350566089,45.3164918456277
6,181.565229888318,45.6731798024202
6,182.243430674305,44.6419436472996
6,182.259370228776,42.990354359279
6,182.285224205483,49.2151776033318
6,182.28986793117,47.6342823461332
6,183.014505974022,44.7362512590298
6,185.04074214866,42.0696358865138
6,190.98639930531,43.4185234398285
6,195,44.3454887916618
6,201.797958150826,43.5308865969611
