"Freq [GHz]","stripWidth [um]","mag(Z(1,2)) []"
2.24489795918367,412.601294985413,71.2267138245906
2.24489795918367,412.625824229513,71.2199371928598
2.24489795918367,414.876298451301,72.0070840454113
2.24489795918367,415.461841294666,70.7657504958859
2.24489795918367,415.894510629143,69.7500434841253
2.24489795918367,416.83239223816,69.9902004357208
2.24489795918367,417.45180349737,69.2804416193208
2.24489795918367,417.480107973605,71.3234219348131
2.24489795918367,417.508807848341,71.2157958888107
2.24489795918367,418.1478473107,71.7990044074772
2.24489795918367,418.171310885233,71.1169178806027
2.24489795918367,418.236708035871,68.7420908648664
2.24489795918367,418.245105725659,67.5974305573026
2.24489795918367,418.265613059069,72.3691069045877
2.24489795918367,418.268201996968,69.5399451875408
2.24489795918367,418.320684933751,69.609449053857
2.24489795918367,418.334942247673,67.920000080624
2.24489795918367,418.358077574831,69.698158166641
2.24489795918367,418.498735524361,68.2530480910342
2.24489795918367,418.503912692486,69.5764814457202
2.24489795918367,419.211061745681,71.8743630209108
2.24489795918367,419.440024486627,70.2687649826185
2.24489795918367,419.641023833582,69.7277529144362
2.24489795918367,420.578905442598,68.1567658012297
2.24489795918367,420.743819807329,69.2626231240297
2.24489795918367,420.780748521747,69.4783524100463
2.24489795918367,423.847591842229,68.9812021825208
2.24489795918367,423.872121086329,69.3374944094438
2.24489795918367,426.259365481857,70.3969054114826
2.24489795918367,434.376298451301,67.8620225456199
2.3265306122449,398.736708035871,69.5538633164633
2.3265306122449,409.352794016234,68.8543727903059
2.3265306122449,410.580366223675,67.0809367638391
2.3265306122449,410.793932859758,70.0693450124584
2.3265306122449,412.601294985413,68.9415685094801
2.3265306122449,412.625824229513,68.9391995250085
2.3265306122449,414.876298451301,69.7048230113139
2.3265306122449,415.461841294666,68.5028163126
2.3265306122449,415.894510629143,67.5179790059826
2.3265306122449,416.83239223816,67.7490544775265
2.3265306122449,417.45180349737,67.0559682610153
2.3265306122449,417.480107973605,69.0372106906618
2.3265306122449,417.508807848341,68.9345392652706
2.3265306122449,418.1478473107,69.5010662478703
2.3265306122449,418.171310885233,68.8424211950611
2.3265306122449,418.236708035871,66.5534425780485
2.3265306122449,418.245105725659,65.4424559197564
2.3265306122449,418.265613059069,70.053996540943
2.3265306122449,418.268201996968,67.3140254605094
2.3265306122449,418.320684933751,67.3817981439515
2.3265306122449,418.334942247673,65.7506962713724
2.3265306122449,418.358077574831,67.4636862366626
2.3265306122449,418.498735524361,66.0695869262369
2.3265306122449,418.503912692486,67.3567765710077
2.3265306122449,419.211061745681,69.5739518742713
2.3265306122449,419.440024486627,68.015789802381
2.3265306122449,419.641023833582,67.4971969647767
2.3265306122449,420.578905442598,65.978850416078
2.3265306122449,420.743819807329,67.0420735448683
2.3265306122449,420.780748521747,67.2623036887433
2.3265306122449,423.847591842229,66.7712652885612
2.3265306122449,423.872121086329,67.1173465370153
2.3265306122449,426.259365481857,68.1416101780208
2.3265306122449,434.376298451301,65.693614651869
2.40816326530612,398.736708035871,67.4225713243651
2.40816326530612,409.352794016234,66.7380613988119
2.40816326530612,410.580366223675,65.0248285895107
2.40816326530612,410.793932859758,67.922350771176
2.40816326530612,412.601294985413,66.8196265407277
2.40816326530612,412.625824229513,66.8215326546893
2.40816326530612,414.876298451301,67.5677971322037
2.40816326530612,415.461841294666,66.4014606789321
2.40816326530612,415.894510629143,65.4456098594789
2.40816326530612,416.83239223816,65.6680825125561
2.40816326530612,417.45180349737,64.9902322166769
2.40816326530612,417.480107973605,66.9143677674389
2.40816326530612,417.508807848341,66.8164383582874
2.40816326530612,418.1478473107,67.3674965227355
2.40816326530612,418.171310885233,66.7307017274668
2.40816326530612,418.236708035871,64.5226857478778
2.40816326530612,418.245105725659,63.4414582877019
2.40816326530612,418.265613059069,67.9045541130832
2.40816326530612,418.268201996968,65.2473035378786
2.40816326530612,418.320684933751,65.3134391876704
2.40816326530612,418.334942247673,63.7369219486739
2.40816326530612,418.358077574831,65.3888419889762
2.40816326530612,418.498735524361,64.0423520491935
2.40816326530612,418.503912692486,65.296186265744
2.40816326530612,419.211061745681,67.4381401986208
2.40816326530612,419.440024486627,65.9239926291682
2.40816326530612,419.641023833582,65.4262325834944
2.40816326530612,420.578905442598,63.9567746043426
2.40816326530612,420.743819807329,64.979726394377
2.40816326530612,420.780748521747,65.2051657229313
2.40816326530612,423.847591842229,64.7192932649726
2.40816326530612,423.872121086329,65.0559390670315
2.40816326530612,426.259365481857,66.0475345573933
2.40816326530612,434.376298451301,63.6801609148731
2.48979591836735,398.736708035871,65.4396289924441
2.48979591836735,409.352794016234,64.7687319407871
2.48979591836735,410.580366223675,63.1117773523961
2.48979591836735,410.793932859758,65.9247973190935
2.48979591836735,412.601294985413,64.8449296527513
2.48979591836735,412.625824229513,64.8510013975742
2.48979591836735,414.876298451301,65.578611387737
2.48979591836735,415.461841294666,64.4464820456206
2.48979591836735,415.894510629143,63.5173699906273
2.48979591836735,416.83239223816,63.7314679356612
2.48979591836735,417.45180349737,63.0677350049085
2.48979591836735,417.480107973605,64.9389237967396
2.48979591836735,417.508807848341,64.8454864525865
2.48979591836735,418.1478473107,65.3822355340049
2.48979591836735,418.171310885233,64.7658970157646
2.48979591836735,418.236708035871,62.6352997766189
2.48979591836735,418.245105725659,61.5795201128022
2.48979591836735,418.265613059069,65.9046011236523
2.48979591836735,418.268201996968,63.3242261261191
2.48979591836735,418.320684933751,63.3894089276054
2.48979591836735,418.334942247673,61.8634539267675
2.48979591836735,418.358077574831,63.4580278951127
2.48979591836735,418.498735524361,62.1560798064542
2.48979591836735,418.503912692486,63.3791684028754
2.48979591836735,419.211061745681,65.4508310033691
2.48979591836735,419.440024486627,63.9781060769658
2.48979591836735,419.641023833582,63.4992551136194
2.48979591836735,420.578905442598,62.0753313665642
2.48979591836735,420.743819807329,63.0609735004804
2.48979591836735,420.780748521747,63.291395596985
2.48979591836735,423.847591842229,62.8098488692107
2.48979591836735,423.872121086329,63.1377583487281
2.48979591836735,426.259365481857,64.0989179513999
2.48979591836735,434.376298451301,61.8065411194119
2.57142857142857,398.736708035871,63.5910095330371
2.57142857142857,409.352794016234,62.9324907188953
2.57142857142857,410.580366223675,61.3282973574803
2.57142857142857,410.793932859758,64.0625665421823
2.57142857142857,412.601294985413,63.0035517445535
2.57142857142857,412.625824229513,63.0136988351839
2.57142857142857,414.876298451301,63.7246652362836
2.57142857142857,415.461841294666,62.6373275465278
2.57142857142857,415.894510629143,61.7196625825979
2.57142857142857,416.83239223816,61.922879311489
2.57142857142857,417.45180349737,61.2749503634576
2.57142857142857,417.480107973605,63.0969422784723
2.57142857142857,417.508807848341,63.0077431472094
2.57142857142857,418.1478473107,63.5312675405949
2.57142857142857,418.171310885233,62.934178129418
2.57142857142857,418.236708035871,60.8685416632867
2.57142857142857,418.245105725659,59.8436025996322
2.57142857142857,418.265613059069,64.0400230015237
2.57142857142857,418.268201996968,61.5312186792405
2.57142857142857,418.320684933751,61.5950128385594
2.57142857142857,418.334942247673,60.1170074894807
2.57142857142857,418.358077574831,61.6576277161075
2.57142857142857,418.498735524361,60.3974493217208
2.57142857142857,418.503912692486,61.5921599784962
2.57142857142857,419.211061745681,63.597969999007
2.57142857142857,419.440024486627,62.1643834363487
2.57142857142857,419.641023833582,61.7026475065596
2.57142857142857,420.578905442598,60.3212468312478
2.57142857142857,420.743819807329,61.2751192017839
2.57142857142857,420.780748521747,61.5074525311116
2.57142857142857,423.847591842229,61.0294592843451
2.57142857142857,423.872121086329,61.3492659473492
2.57142857142857,426.259365481857,62.2820073375048
2.57142857142857,434.376298451301,60.0595460391411
2.6530612244898,398.736708035871,61.8644189196863
2.6530612244898,409.352794016234,61.2171584505248
2.6530612244898,410.580366223675,59.662570719411
2.6530612244898,410.793932859758,62.3232825341058
2.6530612244898,412.601294985413,61.2832861467894
2.6530612244898,412.625824229513,61.2974343674787
2.6530612244898,414.876298451301,61.9896504780361
2.6530612244898,415.461841294666,60.9285130770809
2.6530612244898,415.894510629143,60.0404238315213
2.6530612244898,416.83239223816,60.2327353575816
2.6530612244898,417.45180349737,59.6000064232133
2.6530612244898,417.480107973605,61.3762069126538
2.6530612244898,417.508807848341,61.291007454012
2.6530612244898,418.1478473107,61.8023064578194
2.6530612244898,418.171310885233,61.2234599647474
2.6530612244898,418.236708035871,59.2230842803721
2.6530612244898,418.245105725659,58.2222521160312
2.6530612244898,418.265613059069,62.2984491912954
2.6530612244898,418.268201996968,59.8563813547065
2.6530612244898,418.320684933751,59.9190508241001
2.6530612244898,418.334942247673,58.4859389820975
2.6530612244898,418.358077574831,59.975695369959
2.6530612244898,418.498735524361,58.7547838264589
2.6530612244898,418.503912692486,59.9232727319817
2.6530612244898,419.211061745681,61.8672384753054
2.6530612244898,419.440024486627,60.4702777842554
2.6530612244898,419.641023833582,60.0244753174032
2.6530612244898,420.578905442598,58.6828834489242
2.6530612244898,420.743819807329,59.6028009062101
2.6530612244898,420.780748521747,59.8414716650395
2.6530612244898,423.847591842229,59.3663142319126
2.6530612244898,423.872121086329,59.6785947634835
2.6530612244898,426.259365481857,60.5847480622476
2.6530612244898,434.376298451301,58.4275773646299
2.73469387755102,398.736708035871,60.2490380565127
2.73469387755102,409.352794016234,59.6120145675909
2.73469387755102,410.580366223675,58.104201944278
2.73469387755102,410.793932859758,60.6960519358673
2.73469387755102,412.601294985413,59.6733889129961
2.73469387755102,412.625824229513,59.6914776489659
2.73469387755102,414.876298451301,60.3692649496233
2.73469387755102,415.461841294666,59.3348442597671
2.73469387755102,415.894510629143,58.46913944545
2.73469387755102,416.83239223816,58.6603342462648
2.73469387755102,417.45180349737,58.0324369366104
2.73469387755102,417.480107973605,59.7659649498705
2.73469387755102,417.508807848341,59.6845475344815
2.73469387755102,418.1478473107,60.1845378520006
2.73469387755102,418.171310885233,59.6232018313135
2.73469387755102,418.236708035871,57.6843913479253
2.73469387755102,418.245105725659,56.7053688449722
2.73469387755102,418.265613059069,60.6689894913145
2.73469387755102,418.268201996968,58.2892393681975
2.73469387755102,418.320684933751,58.3509183114053
2.73469387755102,418.334942247673,56.9600020155781
2.73469387755102,418.358077574831,58.4016756001458
2.73469387755102,418.498735524361,57.2178054464428
2.73469387755102,418.503912692486,58.3620433017153
2.73469387755102,419.211061745681,60.2477994441011
2.73469387755102,419.440024486627,58.8848134038634
2.73469387755102,419.641023833582,58.4542372595548
2.73469387755102,420.578905442598,57.1499963151727
2.73469387755102,420.743819807329,58.0385660021589
2.73469387755102,420.780748521747,58.2830099730731
2.73469387755102,423.847591842229,57.8100180753289
2.73469387755102,423.872121086329,58.1152996087783
2.73469387755102,426.259365481857,58.9965301446312
2.73469387755102,434.376298451301,56.9003950979455
2.81632653061224,398.736708035871,58.735309342376
2.81632653061224,409.352794016234,58.1075859707996
2.81632653061224,410.580366223675,56.6440134869388
2.81632653061224,410.793932859758,59.17124939165
2.81632653061224,412.601294985413,58.1643667815554
2.81632653061224,412.625824229513,58.186347069014
2.81632653061224,414.876298451301,58.8515351142548
2.81632653061224,415.461841294666,57.8421446271489
2.81632653061224,415.894510629143,56.9965698753686
2.81632653061224,416.83239223816,57.1815276510888
2.81632653061224,417.45180349737,56.5630055869361
2.81632653061224,417.480107973605,58.2567151944445
2.81632653061224,417.508807848341,58.1788802787691
2.81632653061224,418.1478473107,58.668405808397
2.81632653061224,418.171310885233,58.1243878398308
2.81632653061224,418.236708035871,56.2429336979622
2.81632653061224,418.245105725659,55.2840155200786
2.81632653061224,418.265613059069,59.1420153421458
2.81632653061224,418.268201996968,56.8205367242814
2.81632653061224,418.320684933751,56.8813351821543
2.81632653061224,418.334942247673,55.5301462869569
2.81632653061224,418.358077574831,56.9260824654557
2.81632653061224,418.498735524361,55.7774326121826
2.81632653061224,418.503912692486,56.8992268494628
2.81632653061224,419.211061745681,58.7300843431443
2.81632653061224,419.440024486627,57.3985407835122
2.81632653061224,419.641023833582,56.9826598686278
2.81632653061224,420.578905442598,55.7135318586309
2.81632653061224,420.743819807329,56.5726392053674
2.81632653061224,420.780748521747,56.822839349292
2.81632653061224,423.847591842229,56.3513849822638
2.81632653061224,423.872121086329,56.6501511832449
2.81632653061224,426.259365481857,57.5079787945641
2.81632653061224,434.376298451301,55.4688960095215
2.89795918367347,398.736708035871,57.3147590091611
2.89795918367347,409.352794016234,56.6954714790704
2.89795918367347,410.580366223675,55.2738672510547
2.89795918367347,410.793932859758,57.7403392248389
2.89795918367347,412.601294985413,56.7478010048873
2.89795918367347,412.625824229513,56.7736339924345
2.89795918367347,414.876298451301,57.4266416345328
2.89795918367347,415.461841294666,56.4415112468774
2.89795918367347,415.894510629143,55.6144938312706
2.89795918367347,416.83239223816,55.7934094876843
2.89795918367347,417.45180349737,55.1835412296086
2.89795918367347,417.480107973605,56.8400318570859
2.89795918367347,417.508807848341,56.7655900682511
2.89795918367347,418.1478473107,57.2454358247551
2.89795918367347,418.171310885233,56.7209640398834
2.89795918367347,418.236708035871,54.8905659392508
2.89795918367347,418.245105725659,53.9502574165981
2.89795918367347,418.265613059069,57.7089780700685
2.89795918367347,418.268201996968,55.4420647810385
2.89795918367347,418.320684933751,55.5020783741815
2.89795918367347,418.334942247673,54.1883503445769
2.89795918367347,418.358077574831,55.5407266324095
2.89795918367347,418.498735524361,54.4256116983473
2.89795918367347,418.503912692486,55.5266255806917
2.89795918367347,419.211061745681,57.3056139764425
2.89795918367347,419.440024486627,56.0032141530112
2.89795918367347,419.641023833582,55.6015258627299
2.89795918367347,420.578905442598,54.3654605568066
2.89795918367347,420.743819807329,55.1966780884084
2.89795918367347,420.780748521747,55.4527754548627
2.89795918367347,423.847591842229,54.9822686740542
2.89795918367347,423.872121086329,55.274964892186
2.89795918367347,426.259365481857,56.1107804050772
2.89795918367347,434.376298451301,54.1249046176503
2.97959183673469,398.736708035871,55.979848497839
2.97959183673469,409.352794016234,55.3681951330574
2.97959183673469,410.580366223675,53.9864929985725
2.97959183673469,410.793932859758,56.3957263894087
2.97959183673469,412.601294985413,55.4162001676635
2.97959183673469,412.625824229513,55.4458559017122
2.97959183673469,414.876298451301,56.0872971605972
2.97959183673469,415.461841294666,55.125370826298
2.97959183673469,415.894510629143,54.3155895825793
2.97959183673469,416.83239223816,54.488714409027
2.97959183673469,417.45180349737,53.8867581962299
2.97959183673469,417.480107973605,55.5084173848413
2.97959183673469,417.508807848341,55.4373162862626
2.97959183673469,418.1478473107,55.9080868221135
2.97959183673469,418.171310885233,55.3931756141898
2.97959183673469,418.236708035871,53.6200817534616
2.97959183673469,418.245105725659,52.6970277177045
2.97959183673469,418.265613059069,56.3622589026322
2.97959183673469,418.268201996968,54.1465189765385
2.97959183673469,418.320684933751,54.20583166681
2.97959183673469,418.334942247673,52.9274813364279
2.97959183673469,418.358077574831,54.239254913643
2.97959183673469,418.498735524361,53.1551763345499
2.97959183673469,418.503912692486,54.2369454668322
2.97959183673469,419.211061745681,55.9668514538235
2.97959183673469,419.440024486627,54.6915272705514
2.97959183673469,419.641023833582,54.3035255424768
2.97959183673469,420.578905442598,53.0986371669484
2.97959183673469,420.743819807329,53.9033679784377
2.97959183673469,420.780748521747,54.1655349352086
2.97959183673469,423.847591842229,53.6954201435179
2.97959183673469,423.872121086329,53.9824578187162
2.97959183673469,426.259365481857,54.7975371990089
2.97959183673469,434.376298451301,52.8609848643363
3.06122448979592,398.736708035871,54.7238495499288
3.06122448979592,409.352794016234,54.1190829699985
3.06122448979592,410.580366223675,52.775318860921
3.06122448979592,410.793932859758,55.1306312360536
3.06122448979592,412.601294985413,54.1628765813014
3.06122448979592,412.625824229513,54.1963330455486
3.06122448979592,414.876298451301,54.8269346345124
3.06122448979592,415.461841294666,53.8870370946053
3.06122448979592,415.894510629143,53.0933188164516
3.06122448979592,416.83239223816,53.2609065673997
3.06122448979592,417.45180349737,52.6661378029404
3.06122448979592,417.480107973605,54.2551788638647
3.06122448979592,417.508807848341,54.1873803378748
3.06122448979592,418.1478473107,54.6496268383171
3.06122448979592,418.171310885233,54.1466016167595
3.06122448979592,418.236708035871,52.4250542485382
3.06122448979592,418.245105725659,51.5180137327729
3.06122448979592,418.265613059069,55.0950472207136
3.06122448979592,418.268201996968,52.9273784666574
3.06122448979592,418.320684933751,52.9860638772714
3.06122448979592,418.334942247673,51.7411760630651
3.06122448979592,418.358077574831,53.0136771125249
3.06122448979592,418.498735524361,51.9597292269203
3.06122448979592,418.503912692486,53.0236759025726
3.06122448979592,419.211061745681,54.7070928092317
3.06122448979592,419.440024486627,53.4569518006505
3.06122448979592,419.641023833582,53.08212410563
3.06122448979592,420.578905442598,51.906683327352
3.06122448979592,420.743819807329,52.6861961948983
3.06122448979592,420.780748521747,52.9546155554144
3.06122448979592,423.847591842229,52.4843681312194
3.06122448979592,423.872121086329,52.7661285950757
3.06122448979592,426.259365481857,53.561645169995
3.06122448979592,434.376298451301,51.6707321620492
3.14285714285714,398.736708035871,53.5407387692303
3.14285714285714,409.352794016234,52.9421590048231
3.14285714285714,410.580366223675,51.6343678927795
3.14285714285714,410.793932859758,53.9389837699378
3.14285714285714,412.601294985413,52.9818419661004
3.14285714285714,412.625824229513,53.0190843196115
3.14285714285714,414.876298451301,53.6395935733336
3.14285714285714,415.461841294666,52.7205465631235
3.14285714285714,415.894510629143,51.9418263352753
3.14285714285714,416.83239223816,52.104120437274
3.14285714285714,417.45180349737,51.5158425864716
3.14285714285714,417.480107973605,53.0743237147525
3.14285714285714,417.508807848341,53.0095487266816
3.14285714285714,418.1478473107,53.4640280989708
3.14285714285714,418.171310885233,52.972715082159
3.14285714285714,418.236708035871,51.2997302171326
3.14285714285714,418.245105725659,50.4075603595304
3.14285714285714,418.265613059069,53.9012429192394
3.14285714285714,418.268201996968,51.7788045133917
3.14285714285714,418.320684933751,51.8369267729226
3.14285714285714,418.334942247673,50.6237386260614
3.14285714285714,418.358077574831,51.860007862746
3.14285714285714,418.498735524361,50.8335424009029
3.14285714285714,418.503912692486,51.8809881237085
3.14285714285714,419.211061745681,53.520383910015
3.14285714285714,419.440024486627,52.2936300246899
3.14285714285714,419.641023833582,51.9314562256408
3.14285714285714,420.578905442598,50.7838883578657
3.14285714285714,420.743819807329,51.5393355818647
3.14285714285714,420.780748521747,51.8141950374088
3.14285714285714,423.847591842229,51.3433182299181
3.14285714285714,423.872121086329,51.6201560097674
3.14285714285714,426.259365481857,52.3971910744806
3.14285714285714,434.376298451301,51.2164262850247
3.22448979591837,398.736708035871,52.4251082424722
3.22448979591837,409.352794016234,51.8320570156866
3.22448979591837,410.580366223675,50.5583067067388
3.22448979591837,410.793932859758,52.8153339545757
3.22448979591837,412.601294985413,51.867719000979
3.22448979591837,412.625824229513,51.9087389711298
3.22448979591837,414.876298451301,52.519881576456
3.22448979591837,415.461841294666,51.6205536144781
3.22448979591837,415.894510629143,50.8558543574956
3.22448979591837,416.83239223816,51.0130834569008
3.22448979591837,417.45180349737,50.4306333867879
3.22448979591837,417.480107973605,51.9604712662404
3.22448979591837,417.508807848341,51.898613375028
3.22448979591837,418.1478473107,52.3458780325006
3.22448979591837,418.171310885233,51.8660759656248
3.22448979591837,418.236708035871,50.2389444148222
3.22448979591837,418.245105725659,49.3605878720272
3.22448979591837,418.265613059069,52.7753761935138
3.22448979591837,418.268201996968,50.6955543045014
3.22448979591837,418.320684933751,50.7531687072024
3.22448979591837,418.334942247673,49.5700506408602
3.22448979591837,418.358077574831,50.7714500405014
3.22448979591837,418.498735524361,49.7714726030653
3.22448979591837,418.503912692486,50.8036490531892
3.22448979591837,419.211061745681,52.401044171326
3.22448979591837,419.440024486627,51.1962917098292
3.22448979591837,419.641023833582,50.8462842992651
3.22448979591837,420.578905442598,49.7251245399314
3.22448979591837,420.743819807329,50.4575549721251
3.22448979591837,420.780748521747,50.7390452687259
3.22448979591837,423.847591842229,50.2670673210261
3.22448979591837,423.872121086329,50.5393130327248
3.22448979591837,426.259365481857,51.2988650930411
3.22448979591837,434.376298451301,49.5338689381613
3.30612244897959,398.736708035871,51.3720894617057
3.30612244897959,409.352794016234,50.7839454036809
3.30612244897959,410.580366223675,49.5425033484436
3.30612244897959,410.793932859758,51.7547752977487
3.30612244897959,412.601294985413,50.8156659967013
3.30612244897959,412.625824229513,50.8604613923445
3.30612244897959,414.876298451301,51.4629262170678
3.30612244897959,415.461841294666,50.5822496603288
3.30612244897959,415.894510629143,49.8306691319649
3.30612244897959,416.83239223816,49.9830457272096
3.30612244897959,417.45180349737,49.4057947510924
3.30612244897959,417.480107973605,50.9087774607037
3.30612244897959,417.508807848341,50.8497459440684
3.30612244897959,418.1478473107,51.2903034741802
3.30612244897959,418.171310885233,50.8217503477438
3.30612244897959,418.236708035871,49.2380471495992
3.30612244897959,418.245105725659,48.3725216568256
3.30612244897959,418.265613059069,51.7125365981371
3.30612244897959,418.268201996968,49.6729075402048
3.30612244897959,418.320684933751,49.7300611858269
3.30612244897959,418.334942247673,48.5754904515414
3.30612244897959,418.358077574831,49.7434884659152
3.30612244897959,418.498735524361,48.7688892434833
3.30612244897959,418.503912692486,49.786947896499
3.30612244897959,419.211061745681,51.3441680550506
3.30612244897959,419.440024486627,50.1601842569555
3.30612244897959,419.641023833582,49.8219934878068
3.30612244897959,420.578905442598,48.725772264121
3.30612244897959,420.743819807329,49.4361448617311
3.30612244897959,420.780748521747,49.7244592214887
3.30612244897959,423.847591842229,49.250930696142
3.30612244897959,423.872121086329,49.5188935992143
3.30612244897959,426.259365481857,50.261886448824
3.30612244897959,434.376298451301,48.5276395393928
3.38775510204082,398.736708035871,50.3772883097795
3.38775510204082,409.352794016234,49.7934629225031
3.38775510204082,410.580366223675,48.5828856726585
3.38775510204082,410.793932859758,50.7528794876865
3.38775510204082,412.601294985413,49.821312477971
3.38775510204082,412.625824229513,49.8698867951337
3.38775510204082,414.876298451301,50.4643225892346
3.38775510204082,415.461841294666,49.6012966913247
3.38775510204082,415.894510629143,48.8619980127828
3.38775510204082,416.83239223816,49.0097183717148
3.38775510204082,417.45180349737,48.4370710590344
3.38775510204082,417.480107973605,49.9148704533223
3.38775510204082,417.508807848341,49.8585803282763
3.38775510204082,418.1478473107,50.2929058350743
3.38775510204082,418.171310885233,49.8352226613939
3.38775510204082,418.236708035871,48.2928424249999
3.38775510204082,418.245105725659,47.4392319506447
3.38775510204082,418.265613059069,50.7083059942563
3.38775510204082,418.268201996968,48.7066036356664
3.38775510204082,418.320684933751,48.7633361976728
3.38775510204082,418.334942247673,47.6358590123685
3.38775510204082,418.358077574831,48.77188076539
3.38775510204082,418.498735524361,47.8216127646031
3.38775510204082,418.503912692486,48.8266333185799
3.38775510204082,419.211061745681,50.3455960846542
3.38775510204082,419.440024486627,49.181012448854
3.38775510204082,419.641023833582,48.8544411970661
3.38775510204082,420.578905442598,47.7816444344028
3.38775510204082,420.743819807329,48.4708543909828
3.38775510204082,420.780748521747,48.7661884371937
3.38775510204082,423.847591842229,48.2906797256275
3.38775510204082,423.872121086329,48.5546500103774
3.38775510204082,426.259365481857,49.2819397948378
3.38775510204082,434.376298451301,47.5834670980473
3.46938775510204,398.736708035871,49.4367292841198
3.46938775510204,409.352794016234,48.856663488595
3.46938775510204,410.580366223675,47.6757248019153
3.46938775510204,410.793932859758,49.8056402663705
3.46938775510204,412.601294985413,48.8807038771841
